genero,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence
indie,0.008409999999999999,0.45799999999999996,0.06941164244532368,0.919,0.000723,0.0984,0.8759358525672264,0.0537,0.7758838413696881,0.565
indie,0.94,0.561,0.053901263534981834,0.0859,0.0,0.16,0.7160324281220928,0.0511,0.3706671080946863,0.11699999999999999
indie,0.091,0.595,0.08505873934162783,0.61,0.0,0.16,0.8150666725734284,0.033,0.4707309575046704,0.504
indie,0.39799999999999996,0.7290000000000001,0.07773602918020181,0.39899999999999997,0.0,0.124,0.8116998183670757,0.04,0.5292075578783078,0.239
indie,0.0831,0.303,0.07682444422755721,0.8420000000000001,0.0246,0.165,0.8131838922606655,0.0476,0.44946673918698415,0.617
indie,0.0115,0.64,0.08426885710481093,0.74,0.00678,0.16699999999999998,0.8798343153324769,0.0284,0.5527892732991226,0.785
indie,0.0192,0.58,0.13696968930640122,0.622,0.653,0.648,0.7043591901829619,0.0352,0.8013904982618772,0.7809999999999999
indie,0.00792,0.306,0.112544981600367,0.872,0.8,0.261,0.8082886634474815,0.05,0.7943150377184477,0.648
indie,0.00321,0.37,0.055634341819463515,0.917,0.00982,0.39899999999999997,0.8892703672529129,0.0999,0.4819779128337314,0.31
indie,0.0126,0.5479999999999999,0.09591754561974934,0.632,4.95e-06,0.0769,0.8469188853940548,0.145,0.5376687870976896,0.535
indie,0.877,0.775,0.08793574412715248,0.441,0.426,0.115,0.7608204492092322,0.136,0.4920944971267766,0.40399999999999997
indie,0.0204,0.457,0.08941632879016041,0.795,1.34e-06,0.171,0.9309573384131484,0.0308,0.6997753446685743,0.324
indie,1.51e-05,0.6890000000000001,0.0912023556588009,0.7390000000000001,0.509,0.064,0.8415806494484561,0.026000000000000002,0.5695509258164447,0.578
indie,0.389,0.441,0.09332029902515336,0.435,0.0974,0.0982,0.7829486554733531,0.0261,0.7339844396623075,0.48700000000000004
indie,0.249,0.405,0.0976367940501597,0.695,0.00703,0.22,0.729632747087228,0.0369,0.8038924492160711,0.257
indie,0.055999999999999994,0.688,0.08846246399792633,0.7709999999999999,0.000106,0.0561,0.8714171798165951,0.0291,0.4730058883344763,0.48100000000000004
indie,0.753,0.6759999999999999,0.042478989488125486,0.609,5.85e-05,0.209,0.7447171399459531,0.034,0.6027857261096791,0.557
indie,0.518,0.47600000000000003,0.07420586014382258,0.361,0.0,0.0817,0.7640101005626191,0.0287,0.5036252276113226,0.389
indie,0.326,0.593,0.07550784211996647,0.732,0.0,0.629,0.8184335267797811,0.046,0.3714900560455932,0.723
indie,0.292,0.542,0.11859850629673255,0.589,0.000522,0.177,0.8235724095157932,0.0318,0.5281292122874642,0.13699999999999998
indie,0.09,0.7240000000000001,0.08447432922244212,0.767,0.19899999999999998,0.198,0.7949984494750366,0.0955,0.4161657246908033,0.648
indie,0.000656,0.499,0.06521250361057976,0.7909999999999999,0.0545,0.233,0.8087316705798964,0.0268,0.6861825147208361,0.33899999999999997
indie,0.0976,0.363,0.06649275295889727,0.802,0.000356,0.16699999999999998,0.8621583307491251,0.0394,0.4791543500366543,0.65
indie,0.141,0.589,0.09336771566768362,0.731,7.780000000000001e-05,0.0805,0.8264962565897311,0.0343,0.5017523115851207,0.418
indie,0.013999999999999999,0.635,0.07700897399473754,0.537,3.72e-05,0.10300000000000001,0.7388029947282151,0.0536,0.5578168231371343,0.885
indie,0.000356,0.597,0.11255565034493632,0.777,0.0011300000000000001,0.16899999999999998,0.8453905107872237,0.0668,0.5297088939863315,0.7759999999999999
indie,0.312,0.48,0.15361925305353302,0.31,1.47e-05,0.113,0.7955743587471759,0.0258,0.4074490978314849,0.16
indie,0.10099999999999999,0.442,0.09790390780308028,0.716,0.16,0.175,0.8141806583085988,0.0687,0.3825099912502661,0.275
indie,0.0521,0.616,0.07091237918140697,0.88,0.000717,0.0539,0.8907544411465024,0.042,0.4446331023718873,0.7509999999999999
indie,0.192,0.635,0.1155152391162012,0.327,0.0078,0.162,0.7512071944358304,0.0293,0.37221368269208027,0.38
indie,0.316,0.627,0.09176582342753573,0.9590000000000001,0.00576,0.11199999999999999,0.8651929296061667,0.0298,0.5201645895901813,0.397
indie,0.0699,0.5,0.08380377886932645,0.545,6.65e-05,0.10800000000000001,0.7982545518982856,0.0257,0.7803580296545037,0.308
indie,0.0442,0.677,0.1205216462900231,0.649,0.0695,0.10400000000000001,0.839454215212865,0.0311,0.3879017192044837,0.787
indie,0.0698,0.527,0.1099635405532811,0.716,8.71e-05,0.0737,0.8367297213485139,0.0616,0.470243810154421,0.331
indie,0.6940000000000001,0.32,0.12064255872847532,0.502,0.00426,0.107,0.7768130066894077,0.0406,0.539551162295741,0.395
indie,0.00563,0.639,0.07366847152847943,0.76,0.0,0.6679999999999999,0.8506179949497187,0.0317,0.5821600018918344,0.877
indie,0.33299999999999996,0.752,0.08543333081761703,0.5660000000000001,0.13,0.10800000000000001,0.7567447835910158,0.0324,0.5476576725707664,0.727
indie,0.9279999999999999,0.496,0.09244032516752893,0.5329999999999999,0.0,0.131,0.8599875958002924,0.0264,0.4515666753375742,0.415
indie,0.0263,0.655,0.05160945914601837,0.805,0.00542,0.28,0.8264519558764898,0.0335,0.5629578830373401,0.701
indie,0.0101,0.46399999999999997,0.11647542612743934,0.818,0.155,0.192,0.8288220440349089,0.0362,0.765440915647835,0.47700000000000004
indie,0.0018100000000000002,0.174,0.08720355213874742,0.742,0.281,0.198,0.8389226066539671,0.0485,0.7727102892141792,0.36
indie,0.812,0.8809999999999999,0.08323635971371411,0.33899999999999997,0.934,0.107,0.6882337305630621,0.0761,0.6387636862392698,0.75
indie,0.0175,0.579,0.09420540968571854,0.5539999999999999,0.0221,0.10099999999999999,0.8134496965401143,0.0587,0.8758389103034029,0.838
indie,0.00645,0.565,0.14292324391476546,0.767,0.0438,0.0765,0.8075134009657556,0.052000000000000005,0.5979851963960555,0.787
indie,0.28,0.46799999999999997,0.12876661014866306,0.34700000000000003,0.37799999999999995,0.11199999999999999,0.6880565277100962,0.0313,0.7807978811455056,0.31
indie,0.00059,0.29600000000000004,0.07808375122542385,0.4320000000000001,0.899,0.237,0.7780755770167901,0.0316,0.4168184075484191,0.21600000000000005
indie,0.688,0.524,0.10380965063022644,0.446,0.000745,0.10099999999999999,0.7969919815709033,0.0275,0.4628183602525599,0.272
indie,0.736,0.718,0.10425773790213758,0.302,0.163,0.0887,0.7025650112966819,0.0372,0.6148414406318726,0.33299999999999996
indie,0.0388,0.872,0.07520160963695842,0.623,0.000147,0.07200000000000001,0.8031054799982279,0.244,0.636067822262161,0.7879999999999999
indie,0.0224,0.647,0.09108618488460173,0.69,0.0,0.147,0.7785185841492049,0.0454,0.5557925603613404,0.682
indie,0.00688,0.327,0.06513229045696604,0.937,6.92e-05,0.226,0.8754485447215701,0.063,0.8176839217726488,0.358
indie,0.21,0.723,0.11829345922978775,0.5710000000000001,0.33399999999999996,0.133,0.7438975767509858,0.0572,0.5463523068555348,0.185
indie,0.843,0.853,0.08363149840146644,0.515,0.0652,0.127,0.8122535772825943,0.0418,0.4966017925130655,0.7509999999999999
indie,0.924,0.484,0.12923050296808425,0.10400000000000001,8.27e-06,0.10400000000000001,0.6500243653922829,0.0399,0.4558043843261523,0.0581
indie,0.0955,0.41700000000000004,0.07358944379092898,0.687,0.0278,0.0989,0.8266513090860763,0.0372,0.9653557831011896,0.627
indie,0.045,0.624,0.07772812640644677,0.5479999999999999,0.00016999999999999999,0.11,0.8227971470340673,0.0318,0.43499420625724217,0.3670000000000001
indie,0.965,0.47100000000000003,0.11562192656189432,0.102,0.0271,0.10800000000000001,0.5547335312098525,0.032,0.3838815711684442,0.0638
indie,0.927,0.698,0.0574310374326733,0.28600000000000003,0.0,0.0883,0.8012226996854649,0.0553,0.638645446591151,0.529
indie,0.0034,0.602,0.07707219618477791,0.915,0.0,0.0967,0.8900899304478803,0.0541,0.5274055856409772,0.581
indie,0.032,0.419,0.062041120502679625,0.8029999999999999,3.7e-05,0.20600000000000002,0.8484915607141276,0.24600000000000002,0.41127533284460943,0.764
indie,0.00599,0.5760000000000001,0.0898324098283636,0.872,0.0,0.188,0.8530323838213796,0.0471,0.5441010239553528,0.5589999999999999
indie,0.0175,0.634,0.08874656871442023,0.851,0.00662,0.11599999999999999,0.7872015239445356,0.0398,0.5438125192139428,0.7659999999999999
indie,0.105,0.639,0.0932270462948438,0.685,0.0,0.14300000000000002,0.869024941301555,0.049,0.5204483647456665,0.363
indie,0.0237,0.529,0.09265646602972943,0.7390000000000001,0.607,0.171,0.7581181057015017,0.0718,0.5900158441128479,0.138
indie,0.436,0.516,0.16736415230699747,0.737,0.6779999999999999,0.392,0.788884951047712,0.0362,0.3776668952633197,0.547
indie,0.28600000000000003,0.511,0.0977667946784302,0.214,0.00232,0.11699999999999999,0.6844903202941568,0.0951,0.709097358526261,0.158
indie,0.0177,0.638,0.07303624962807571,0.8190000000000001,0.0,0.312,0.8597217915208435,0.0643,0.4778347955636485,0.721
indie,0.9540000000000001,0.677,0.1288985864703723,0.151,0.114,0.14400000000000002,0.5569707172285474,0.0383,0.5454063896705843,0.0436
indie,0.5870000000000001,0.8029999999999999,0.11345103461138308,0.47,0.091,0.0723,0.8100828423337616,0.0387,0.5733487833140208,0.887
indie,0.217,0.812,0.1137094553131731,0.8370000000000001,0.883,0.0591,0.8249900323395207,0.0473,0.4351266346631353,0.642
indie,0.107,0.555,0.08784091084209192,0.7559999999999999,0.621,0.297,0.8932352810880255,0.0329,0.4019769669165465,0.42
indie,0.706,0.46299999999999997,0.09086490721946043,0.192,8.46e-05,0.105,0.6772471536791743,0.0338,0.5799938515382979,0.135
indie,4.83e-05,0.511,0.10173398710346353,0.958,0.8640000000000001,0.226,0.8496655296150268,0.15,0.5344573982547828,0.42100000000000004
indie,0.4,0.804,0.08372079974489846,0.552,0.0,0.1,0.8128294865547336,0.113,0.5769905644760801,0.748
indie,0.0135,0.625,0.08664561631164114,0.643,0.0154,0.111,0.8354671510211314,0.0334,0.435207037623856,0.46
indie,0.887,0.605,0.22444825797182424,0.4,0.00045,0.0941,0.7016346963186108,0.0368,0.3569891456003027,0.6829999999999999
indie,0.000113,0.41700000000000004,0.1088148723879851,0.905,0.856,0.27699999999999997,0.7712311168209808,0.0315,0.7536595171092769,0.9470000000000001
indie,0.175,0.387,0.06750430799954323,0.8,6.25e-06,0.147,0.8629114428742303,0.0511,0.7462813630666635,0.569
indie,0.447,0.466,0.0955804923190966,0.83,0.972,0.23199999999999998,0.8040579453329201,0.0296,0.702187433490198,0.51
indie,0.19,0.517,0.09284613259985056,0.511,0.00827,0.14,0.7888406503344704,0.0339,0.5440064322368576,0.179
indie,0.0102,0.705,0.11731825694841505,0.7120000000000001,0.0008550000000000001,0.1,0.8339166260576796,0.0385,0.4611913826944451,0.62
indie,0.0701,0.531,0.08999046530346454,0.821,0.171,0.124,0.8193859921144732,0.0439,0.6107739967365857,0.34
indie,0.0186,0.5660000000000001,0.08463238469754307,0.722,0.145,0.408,0.8087095202232757,0.0392,0.5913212098280796,0.142
indie,0.218,0.509,0.12542136601815188,0.79,0.125,0.14400000000000002,0.8128959376245957,0.0293,0.695594390711093,0.625
indie,0.0293,0.24600000000000002,0.08683646829782551,0.379,0.0,0.0945,0.8389669073672087,0.0323,0.4359306642703432,0.384
indie,0.00549,0.67,0.09083882806606876,0.7559999999999999,0.599,0.152,0.8750498383023967,0.0322,0.6147894151867004,0.402
indie,0.0008210000000000001,0.322,0.1123817893223253,0.529,0.585,0.1,0.6916227351260356,0.0272,0.4430676094307944,0.184
indie,0.151,0.213,0.06466997819229582,0.185,0.0,0.0753,0.7650954680370354,0.0319,0.3996878473289664,0.317
indie,0.00224,0.48700000000000004,0.08791993857964238,0.7240000000000001,1.0300000000000001e-05,0.213,0.8394763655694857,0.0289,0.482559651902476,0.546
indie,0.882,0.423,0.07173505792930733,0.294,5.43e-06,0.0981,0.6674123953395649,0.0593,0.6108071038380589,0.401
indie,0.41,0.539,0.07999069053251656,0.627,0.0,0.6779999999999999,0.7580959553448811,0.0453,0.37638990706363656,0.6970000000000001
indie,0.0489,0.6,0.09255610080304036,0.853,0.34600000000000003,0.0934,0.8022859168032604,0.0423,0.4467424976943268,0.847
indie,0.475,0.599,0.08906860674493837,0.5329999999999999,0.0015300000000000001,0.235,0.6594604173127188,0.0472,0.5782486343320642,0.607
indie,4.11e-05,0.33899999999999997,0.12234086480843477,0.83,0.00037999999999999997,0.0484,0.8121649758561114,0.0761,0.5442854778064179,0.4970000000000001
indie,0.591,0.945,0.10113337629808,0.7020000000000001,0.000538,0.0788,0.859168032605325,0.12,0.5670158677607775,0.6779999999999999
indie,0.905,0.667,0.06316845117883702,0.3720000000000001,0.0241,0.102,0.7500110751783103,0.0296,0.6366353725731312,0.317
indie,0.000923,0.331,0.07059192170563985,0.9590000000000001,4.6e-06,0.292,0.8599875958002924,0.0703,0.6322983422801334,0.318
indie,0.0262,0.562,0.08158705083103593,0.606,0.0125,0.166,0.8299738625791875,0.0999,0.4588786151772412,0.292
indie,0.539,0.622,0.1063701493268615,0.37,0.0681,0.106,0.6804811057458026,0.0795,0.3546858372549483,0.312
indie,0.05,0.6990000000000001,0.07535531858649408,0.583,0.00029,0.091,0.7547291011385283,0.0357,0.5155295953839242,0.484
indie,0.142,0.644,0.0788740286009285,0.8109999999999999,0.000629,0.16899999999999998,0.8001373322110487,0.0499,0.7326270485019036,0.831
indie,0.0138,0.601,0.07006480669617826,0.862,0.0,0.168,0.8331192132193329,0.0396,0.4729775108189278,0.861
indie,0.079,0.637,0.0812839794575299,0.677,0.0,0.0812,0.8944978514154078,0.0259,0.5389646936410717,0.272
indie,0.15,0.635,0.07149797471665592,0.655,0.5529999999999999,0.129,0.759380676028884,0.0484,0.4305152883865017,0.271
indie,0.364,0.8390000000000001,0.09137621668141192,0.619,0.00938,0.0626,0.8440836397466,0.0409,0.6055052380164117,0.961
indie,1.7100000000000002e-05,0.4970000000000001,0.06310009218585585,0.7879999999999999,0.37799999999999995,0.42100000000000004,0.8729012537101848,0.0319,0.6055619930475087,0.498
indie,0.971,0.304,0.09568046240709796,0.22899999999999998,0.408,0.109,0.6451512869357197,0.033,0.3789249651193038,0.155
indie,0.295,0.655,0.0839235058917154,0.4270000000000001,0.00108,0.0788,0.7114694546582201,0.0799,0.5107574431858491,0.22399999999999998
indie,0.11199999999999999,0.6920000000000001,0.10156012608085248,0.9,5.44e-05,0.17300000000000001,0.8756257475745359,0.0972,0.3738170123205713,0.9309999999999999
indie,0.24,0.389,0.09996416092102088,0.52,0.0046700000000000005,0.337,0.7905462277942675,0.0332,0.6353205476860501,0.654
indie,0.46,0.607,0.04933859710750578,0.789,0.907,0.128,0.7738005581889871,0.0278,0.4746186771348168,0.16
indie,0.447,0.8370000000000001,0.09960537499254177,0.6829999999999999,0.68,0.179,0.6702254906303992,0.0979,0.4826826211365195,0.785
indie,0.0024,0.6659999999999999,0.08363149840146644,0.7759999999999999,4.51e-05,0.134,0.8698223541399017,0.0281,0.6054295646416156,0.518
indie,0.9309999999999999,0.63,0.09948446255408956,0.254,0.000375,0.10800000000000001,0.7159881274088512,0.0299,0.5071913353985859,0.354
indie,0.00221,0.626,0.15686452709604282,0.725,0.6859999999999999,0.11599999999999999,0.7843441279404599,0.0285,0.5723602998557477,0.522
indie,0.21,0.503,0.09109724876785877,0.581,0.000708,0.257,0.8150666725734284,0.0881,0.4472059971149526,0.633
indie,0.8420000000000001,0.49,0.0797591392614937,0.192,0.11800000000000001,0.11900000000000001,0.5578124307801356,0.0274,0.48530754132475706,0.508
indie,0.425,0.536,0.10511716454799888,0.721,0.12,0.13699999999999998,0.8019536614539493,0.0298,0.8040012296923406,0.706
indie,0.00223,0.511,0.08880504924020757,0.617,0.0,0.201,0.8399636734151421,0.0313,0.4301605694421453,0.40399999999999997
indie,0.349,0.7340000000000001,0.09087280999321548,0.6990000000000001,0.0,0.261,0.8221104859788243,0.0614,0.5201551304183318,0.5
indie,0.0372,0.396,0.09357832458825563,0.677,0.00013700000000000002,0.11199999999999999,0.8038585921233332,0.0354,0.6393312365502402,0.249
indie,0.83,0.52,0.08295699666147323,0.389,0.0265,0.0937,0.7382270854560758,0.0403,0.6295693712015513,0.326
indie,0.00114,0.526,0.10407320813495724,0.84,0.423,0.237,0.7925840606033758,0.0398,0.5825572871095136,0.478
indie,0.419,0.677,0.10030635102461437,0.298,0.0802,0.10800000000000001,0.7116466575111859,0.0501,0.6773665665570979,0.552
indie,0.8190000000000001,0.297,0.12031340820157765,0.402,0.000181,0.109,0.7541531918663891,0.0346,0.652772719748386,0.177
indie,0.00016299999999999998,0.36200000000000004,0.07469069531369467,0.752,0.677,0.0678,0.8686262348823817,0.0547,0.8146286092652589,0.466
indie,0.125,0.7879999999999999,0.05817903496858845,0.541,0.000231,0.0679,0.8376600363265848,0.0387,0.5583654551044056,0.9279999999999999
indie,0.9259999999999999,0.397,0.07718955237504035,0.249,0.0,0.115,0.7380498826031099,0.0394,0.37654125381322856,0.32899999999999996
indie,0.0011,0.604,0.10754529178423687,0.789,0.83,0.368,0.8316351393257432,0.0273,0.5771229928819732,0.34700000000000003
indie,0.499,0.33399999999999996,0.11380942540117445,0.488,0.27399999999999997,0.122,0.7438089753245026,0.0342,0.5283467732400028,0.084
indie,0.0017100000000000001,0.5479999999999999,0.11852461536212287,0.865,0.000449,0.457,0.8523235724095157,0.0302,0.5488495282238041,0.61
indie,0.385,0.48100000000000004,0.2637989344690146,0.632,0.0817,0.11599999999999999,0.8126301333451468,0.0333,0.4886750065031806,0.156
indie,0.179,0.632,0.1061702091508588,0.733,1.04e-05,0.0988,0.8169051521729499,0.0293,0.5063305507602809,0.7070000000000001
indie,0.951,0.696,0.05904320327870277,0.26899999999999996,0.0262,0.11,0.6065210649891464,0.0329,0.6044316220114929,0.7809999999999999
indie,0.156,0.409,0.12061647957508365,0.608,0.0581,0.28800000000000003,0.7484162495016171,0.0312,0.699817910941897,0.8590000000000001
indie,0.14400000000000002,0.632,0.07700344205310901,0.807,0.0211,0.125,0.8397421698489346,0.126,0.757556695911273,0.784
indie,0.113,0.85,0.061582759624886935,0.94,0.435,0.0697,0.8943427989190627,0.036000000000000004,0.5772317733582425,0.897
indie,0.591,0.624,0.09822001875328212,0.7240000000000001,7.79e-06,0.10099999999999999,0.8127187347716298,0.10099999999999999,0.3689455388180765,0.624
indie,0.00442,0.434,0.09233482313789904,0.8420000000000001,0.00014199999999999998,0.308,0.8713064280334913,0.038,0.8037221841227801,0.838
indie,0.318,0.586,0.08851541258208513,0.544,0.00464,0.2,0.7007929827670226,0.19399999999999998,0.5674746375954784,0.51
indie,0.0529,0.295,0.14372419003483938,0.54,0.00372,0.209,0.7848314357861161,0.0314,0.9554473005888334,0.19899999999999998
indie,0.0193,0.721,0.08402110514759023,0.805,0.00010700000000000001,0.342,0.8584370708368405,0.0473,0.5675928772435973,0.711
indie,0.765,0.5720000000000001,0.09744594206397532,0.209,0.0,0.35600000000000004,0.7396225579231827,0.0313,0.3786932154089909,0.446
indie,0.47600000000000003,0.327,0.1731857305936524,0.429,0.02,0.11900000000000001,0.7486599034244451,0.0275,0.440400122969234,0.187
indie,0.902,0.762,0.06876875180035065,0.48100000000000004,0.83,0.1,0.6879900766402339,0.0299,0.5171849504575874,0.467
indie,0.0995,0.36200000000000004,0.12018419785068266,0.6579999999999999,0.0102,0.0602,0.8389447570105879,0.0292,0.4928701492184359,0.155
indie,0.7120000000000001,0.7559999999999999,0.09555915482995801,0.35200000000000004,1.91e-06,0.10800000000000001,0.7761927967040269,0.0567,0.5915056636791449,0.496
indie,0.027999999999999997,0.705,0.07458005648112402,0.735,0.0783,0.11199999999999999,0.8230629513135161,0.0931,0.6272707924421217,0.44799999999999995
